agile,2.614053436878379
aging,3.41240807335031
agist,1.5928641378084412
aglet,1.5928641378084412
aglow,2.6897741508164974
agony,3.5751353708480096
agora,1.5928641378084412
agree,4.810216457689804
agura,1.7689553968641223
agust,1.8938941334724222
ahead,5.296842962816827
ahold,3.7803848586449043
aided,2.8233130591867153
aider,1.5928641378084412
aides,2.8103480820223474
ailed,1.7689553968641223
aimed,3.29183414214446
aimer,1.8938941334724222
aioli,1.5928641378084412
aired,2.9545919738260342
aisle,3.87161773876127
aiwan,1.7689553968641223
akasa,1.5928641378084412
akela,2.3710153881920846
aking,1.7689553968641223
akron,2.882898749170959
alack,2.136932182158717
alamo,3.161065861875436
alarm,4.474534045480502
alban,1.9908041464804787
albee,1.8938941334724222
album,4.010335831011734
albus,2.3710153881920846
alden,3.226332593388028
alder,2.0699853925281033
alecs,1.5928641378084412
aleph,2.136932182158717
alert,4.31384988196218
algae,2.653561978162053
algin,1.5928641378084412
alias,3.6119804282555137
alibi,3.9222620171694835
alice,4.423131938742083
alien,4.241224148789373
align,2.8359021864947356
alike,4.055262135707397
aline,2.6897741508164974
ality,1.5928641378084412
alive,5.188305242623738
alkyd,1.5928641378084412
allah,3.6459425812918607
allan,3.5590058705474736
allay,2.547106647247766
allen,4.077163977155227
aller,1.9908041464804787
alley,4.211957468435184
allez,2.973075379520047
allot,2.2460766515837847
allow,4.646710564660694
alloy,3.016110011745249
aloes,1.5928641378084412
aloft,2.87161773876127
aloha,3.4679254012001413
alone,5.48872848905574
along,5.261762331572577
aloof,2.8233130591867153
aloud,3.2695577474333075
alpha,3.909882238856553
altar,3.7068074901152777
alter,3.6810002265089925
altos,2.1949241291364032
alums,1.9908041464804787
alvar,2.0699853925281033
alway,2.1949241291364032
amant,1.7689553968641223
amass,1.8938941334724222
amaze,3.2109122345205336
amber,3.967612483818545
amble,2.0699853925281033
ambos,1.9908041464804787
ameer,2.29183414214446
amend,2.882898749170959
amice,1.5928641378084412
amiga,2.136932182158717
amigo,3.7068074901152777
amine,1.5928641378084412
amino,2.7969841204643657
amish,3.2508755344655533
amiss,2.882898749170959
amity,2.7389921734866793
amman,2.0699853925281033
ammer,2.333226827302685
ammos,1.5928641378084412
among,4.529880245273255
amour,3.2741053751840283
ample,3.2649619957441587
amply,2.5705877430972888
amuck,2.7231979063034473
amuse,3.4189389405092676
amyls,1.7689553968641223
andes,2.653561978162053
andre,3.8207508424221146
angel,4.893133452338797
anger,4.288345814298639
angle,4.173789113484061
anglo,2.136932182158717
angry,4.770256329884541
angst,2.973075379520047
angus,3.6119804282555137
anima,2.333226827302685
anime,2.136932182158717
anion,1.5928641378084412
anise,1.8938941334724222
ankhs,1.5928641378084412
ankle,3.9046179988641954
ankus,1.5928641378084412
annal,1.5928641378084412
annas,1.8938941334724222
annex,2.9352868186306473
annie,4.539807408506267
annoy,3.4024238524437087
annul,2.7231979063034473
annum,2.0699853925281033
anode,2.2460766515837847
anted,1.5928641378084412
antes,1.7689553968641223
antic,1.9908041464804787
antsy,2.8103480820223474
anvil,2.8103480820223474
aorta,3.1894612334349013
apace,1.8938941334724222
apaid,1.5928641378084412
apart,4.67186439011229
apert,1.5928641378084412
aphid,1.9908041464804787
aphis,1.8938941334724222
aping,1.5928641378084412
apish,1.5928641378084412
apnea,2.2460766515837847
aport,2.0699853925281033
appal,1.7689553968641223
appel,1.5928641378084412
apple,4.373901076429573
apply,4.09733500030286
apres,1.8938941334724222
april,4.314674753020988
apron,3.4285547093008666
aptly,2.614053436878379
arabs,3.3292606400850837
araby,2.522283063522734
arbor,2.8938941334724224
arced,1.8938941334724222
archy,1.5928641378084412
arder,1.7689553968641223
ardor,2.1949241291364032
areal,1.5928641378084412
areas,3.95175034221431
arena,3.5613470863623764
arent,2.4057774944512964
arest,1.7689553968641223
argle,1.7689553968641223
argon,2.29183414214446
argos,2.333226827302685
argot,1.5928641378084412
argue,4.295294674253967
argus,2.634256822966666
arias,2.2460766515837847
ariel,3.8505427126776257
aries,2.4679254012001413
ariki,1.7689553968641223
arise,3.4736777300892325
arjun,1.5928641378084412
arles,2.136932182158717
armed,4.358160067506498
armor,3.8635429739531473
aroma,3.136932182158717
aroon,2.3710153881920846
arose,2.9253025977240465
arras,2.29183414214446
array,3.3292606400850837
arrow,3.894978514764642
arroz,1.8938941334724222
arsed,1.5928641378084412
arses,2.522283063522734
arson,3.479354862980923
artha,1.5928641378084412
artic,1.8938941334724222
artsy,2.547106647247766
aryan,2.973075379520047
asana,1.7689553968641223
ascot,2.7389921734866793
ashed,1.5928641378084412
ashen,2.29183414214446
asher,3.381739253583858
ashes,3.9942646785899854
ashet,1.8938941334724222
asian,3.7343139112089085
aside,4.375694943011033
asked,5.33440965458465
asker,1.8938941334724222
askew,2.4679254012001413
aspca,2.0699853925281033
aspen,3.2786058764107047
aspic,2.4959541248003845
assai,1.5928641378084412
assam,1.7689553968641223
assay,2.2460766515837847
asses,4.055262135707397
asset,3.579635872074686
assis,1.5928641378084412
aster,2.333226827302685
astir,1.5928641378084412
astor,2.7689553968641225
astre,1.7689553968641223
ately,1.5928641378084412
ating,1.5928641378084412
atlas,3.016110011745249
atman,1.5928641378084412
atmos,1.5928641378084412
atoll,2.7389921734866793
atoms,3.2412241487893727
atone,2.9352868186306473
atria,1.9908041464804787
attar,1.5928641378084412
atter,2.4959541248003845
attic,3.894978514764642
audio,3.74667900215297
audit,3.0552621357073972
auger,2.3710153881920846
aught,2.5705877430972888
augur,1.5928641378084412
aunts,3.1949241291364037
aunty,3.016110011745249
aural,1.9908041464804787
auras,2.3710153881920846
auric,1.8938941334724222
autos,1.9908041464804787
autre,2.136932182158717
avail,2.9352868186306473
avant,1.9908041464804787
avast,2.614053436878379
avert,2.7831958359787325
avian,1.9908041464804787
avion,1.9908041464804787
avoid,4.385255827306695
awacs,2.29183414214446
await,3.5519055301295346
awake,4.426329997979133
award,4.110060035758416
aware,4.551666841207943
awash,2.522283063522734
aways,1.7689553968641223
aweek,1.9908041464804787
awful,4.80170842714918
awing,1.5928641378084412
awoke,3.124343054850696
awork,1.5928641378084412
axial,2.1949241291364032
axing,1.8938941334724222
axiom,2.1949241291364032
axles,1.8938941334724222
axman,1.5928641378084412
aztec,3.0477089978169514
azure,2.4959541248003845
babel,2.4057774944512964
babes,3.542254144453354
baccy,1.5928641378084412
bache,2.653561978162053
backs,3.894978514764642
bacon,4.074306766310746
badan,1.9908041464804787
baddy,2.0699853925281033
badge,4.183371599817025
badly,4.4179655494064445
bafta,2.29183414214446
bagel,3.4877337945536935
baggy,2.9820302221729738
baile,1.5928641378084412
bailo,1.7689553968641223
bails,2.3710153881920846
bairn,2.4057774944512964
baits,2.29183414214446
baked,3.825860248200595
baker,4.136311317890142
bakes,2.7389921734866793
balao,1.7689553968641223
balas,1.5928641378084412
balat,1.5928641378084412
baldy,3.0477089978169514
baled,1.8938941334724222
baler,1.5928641378084412
bales,2.29183414214446
balks,1.5928641378084412
ballo,1.7689553968641223
balls,4.603376100545655
bally,2.547106647247766
balms,1.5928641378084412
balmy,2.7689553968641225
balow,2.29183414214446
balsa,2.136932182158717
banal,2.4679254012001413
banco,2.437962177822698
banda,2.1949241291364032
bande,1.9908041464804787
bandi,2.1949241291364032
bando,2.0699853925281033
bands,3.7311668359747228
bandy,2.5705877430972888
banes,2.7068074901152777
bangs,3.260317090698395
banjo,3.2161134282063415
banks,4.201390171385635
banky,2.754232140043416
banns,2.1949241291364032
bantu,2.136932182158717
barba,1.5928641378084412
barbs,2.4057774944512964
bardo,2.3710153881920846
bards,1.5928641378084412
bared,2.5705877430972888
barer,1.5928641378084412
bares,1.8938941334724222
barfs,1.5928641378084412
barge,3.5906872185541667
barks,3.509318086358366
barmy,2.29183414214446
barns,2.634256822966666
barny,2.136932182158717
baron,4.129422580379972
barre,1.5928641378084412
barry,4.297872097141777
barth,2.848136642911747
basal,2.4959541248003845
based,4.424733912088943
baser,2.1949241291364032
bases,3.554285231874889
basic,4.19220127080093
basil,3.136932182158717
basin,3.2786058764107047
basis,4.077163977155227
basso,2.136932182158717
basta,2.4959541248003845
baste,2.5705877430972888
basti,1.5928641378084412
batch,3.6202137455831975
bated,1.9908041464804787
batel,1.9908041464804787
bates,3.622247915493651
bathe,3.4024238524437087
baths,3.501349156687091
batik,2.0699853925281033
baton,3.456186997928897
batts,2.634256822966666
batty,2.848136642911747
bawds,1.7689553968641223
bawdy,2.29183414214446
bawls,1.9908041464804787
bayou,3.130683232881715
bazar,1.5928641378084412
bazoo,2.2460766515837847
beach,4.752581683988657
beads,3.5495127170136445
beady,2.860035866211455
beaks,2.437962177822698
beaky,2.7689553968641225
beams,3.4317132285456964
beano,2.3710153881920846
beans,4.159301630003512
beany,2.4959541248003845
beard,4.100720009504272
bears,4.0567571267943485
beast,4.38978521313861
beata,1.7689553968641223
beats,4.177195362175972
beaus,2.3710153881920846
beaut,3.1179089448452864
beaux,2.136932182158717
bebay,1.5928641378084412
bebop,2.634256822966666
becks,2.437962177822698
bedim,1.5928641378084412
beech,2.5705877430972888
beefs,2.7231979063034473
beefy,2.522283063522734
beeps,3.479354862980923
beers,4.031406486594552
beery,2.522283063522734
beeth,1.8938941334724222
beets,3.016110011745249
began,4.511680528168821
begat,2.522283063522734
beget,2.522283063522734
begin,4.755279173914888
begot,2.1949241291364032
begun,4.023422907331199
beige,3.136932182158717
being,5.685970494786348
belay,2.8233130591867153
belch,2.87161773876127
belie,2.29183414214446
belle,3.908834483265359
belli,2.7231979063034473
bello,2.634256822966666
bells,4.119203415198285
belly,4.19220127080093
below,4.447473775904236
belts,3.698374322578415
bench,3.985561091068107
bends,3.1839287448349403
bendy,2.3710153881920846
benes,2.653561978162053
benet,2.6897741508164974
benic,1.7689553968641223
benin,1.7689553968641223
benjy,2.8233130591867153
benne,1.5928641378084412
benny,4.221253067858752
benzo,1.7689553968641223
beret,2.9820302221729738
bergs,1.5928641378084412
berms,1.5928641378084412
berne,1.7689553968641223
berry,3.544687173124353
berth,2.9046179988641954
beryl,2.672045383856066
beset,2.4679254012001413
bests,2.136932182158717
betas,1.8938941334724222
betel,1.5928641378084412
beton,1.5928641378084412
betta,1.7689553968641223
betty,4.387700595623002
bevel,1.9908041464804787
bevil,1.9908041464804787
bevvy,1.5928641378084412
bezel,1.5928641378084412
bhaji,1.5928641378084412
bialy,1.9908041464804787
bibbs,2.136932182158717
bibby,1.8938941334724222
bible,4.263109990882565
bicep,2.522283063522734
biddy,2.4057774944512964
bides,1.9908041464804787
bidet,2.5705877430972888
biffy,1.9908041464804787
biggy,2.136932182158717
bight,2.1949241291364032
bigot,2.7969841204643657
bijou,3.2649619957441587
biked,1.8938941334724222
biker,3.1949241291364037
bikes,3.456186997928897
bilbo,3.084225831642714
bilge,3.0477089978169514
bilks,1.5928641378084412
bills,4.332040769719171
billy,4.839116450107763
bimbo,3.3252578976314098
binds,2.882898749170959
binge,2.973075379520047
bingo,4.098692171663277
bingy,2.3710153881920846
binny,1.5928641378084412
biped,2.333226827302685
birch,3.1949241291364037
birds,4.412736959758988
birdy,3.0321968316387036
birks,1.9908041464804787
birth,4.439819462828265
bison,2.547106647247766
bitch,5.226837293598114
biter,2.7689553968641225
bites,3.7405404620495397
bitsy,2.9545919738260342
bitte,2.860035866211455
bitty,3.255621969490015
bizet,2.0699853925281033
blabs,1.9908041464804787
black,5.2246122122050105
blade,4.114002221512477
blahs,1.5928641378084412
blain,2.333226827302685
blair,3.74362057766875
blake,4.059731758162551
blame,4.768810607903987
blanc,2.8938941334724224
bland,3.0400221691506606
blank,3.9873158186346576
blare,2.614053436878379
blase,1.5928641378084412
blast,4.208814189464842
blaze,3.3252578976314098
bleak,3.0400221691506606
bleat,2.136932182158717
bleed,4.004483843771672
bleep,3.4285547093008666
blend,3.6322782569845784
bless,4.544444482711833
blest,2.0699853925281033
blier,1.8938941334724222
blimp,3.0242279019674285
blind,4.660678648970281
bling,3.084225831642714
blini,2.0699853925281033
blink,3.705133906225712
blips,2.0699853925281033
bliss,3.4986600181763094
blite,1.5928641378084412
blitz,3.1047474987873156
bloat,2.7231979063034473
blobs,2.4959541248003845
block,4.607384676566365
blocs,1.7689553968641223
blogs,2.1949241291364032
bloke,3.6702320430925974
blond,4.019375399173017
blood,5.269237623017895
bloom,3.7420832504638213
bloop,2.136932182158717
blore,2.0699853925281033
blots,2.2460766515837847
blown,4.201390171385635
blows,4.191654644571556
blowy,1.5928641378084412
blubs,1.5928641378084412
bluer,2.7068074901152777
blues,4.011165429128186
bluey,1.9908041464804787
bluff,3.7942612621288925
blume,3.0552621357073972
blunt,3.691507863625498
blurb,2.437962177822698
blurs,1.7689553968641223
blurt,2.7068074901152777
blush,3.4285547093008666
board,4.806780147452464
boars,2.4057774944512964
boast,3.0321968316387036
boats,4.069985392528103
bobby,4.841817753304149
bocca,1.8938941334724222
bocce,2.333226827302685
bocci,1.7689553968641223
boche,2.29183414214446
bocks,1.5928641378084412
boden,1.9908041464804787
bodes,2.333226827302685
bodge,1.5928641378084412
bodhi,2.7389921734866793
boers,1.9908041464804787
boffo,2.1949241291364032
bogey,3.3990441117923282
boggy,2.0699853925281033
bogie,2.7068074901152777
bogle,1.5928641378084412
bogus,3.434848942398555
boils,3.304671366849632
boing,2.592864137808441
boise,2.9046179988641954
bolas,1.9908041464804787
boles,1.7689553968641223
bolly,1.5928641378084412
bolos,2.136932182158717
bolts,3.3410521648146414
bolus,2.8359021864947356
bombe,1.7689553968641223
bombo,2.333226827302685
bombs,4.154561670462435
bonds,3.824588521136958
boned,2.9150834325423602
boner,3.3710153881920846
bones,4.4855151716857415
boney,2.0699853925281033
bongo,3.4317132285456964
bongs,2.0699853925281033
bonne,2.634256822966666
bonny,3.2741053751840283
bonum,2.0699853925281033
bonus,3.9639320000801774
boobs,3.8658654098721787
booby,3.405777494451297
booed,2.5705877430972888
books,4.830533521686867
booky,1.5928641378084412
booms,2.3710153881920846
boomy,1.5928641378084412
boors,2.136932182158717
boost,3.6554461220366044
booth,4.30886748144324
boots,4.282172996932061
booty,3.7887637902176747
booze,4.0392459500308835
boozy,2.2460766515837847
borak,1.5928641378084412
boras,1.5928641378084412
borax,2.0699853925281033
bored,4.304671366849632
borer,1.7689553968641223
bores,2.9150834325423602
boric,1.5928641378084412
borne,3.016110011745249
boron,2.2460766515837847
bosch,1.8938941334724222
bosom,3.495954124800385
bossa,2.4959541248003845
bossy,3.2460766515837847
bosun,2.87161773876127
botas,1.5928641378084412
botch,2.522283063522734
bough,2.4959541248003845
boule,2.3710153881920846
bound,4.265423765571716
bourn,1.7689553968641223
bouts,2.7231979063034473
bowed,2.9150834325423602
bowel,3.5566519651539963
bower,2.437962177822698
bowie,3.4532021443794347
bowls,3.3410521648146414
boxed,3.124343054850696
boxer,3.586300368306053
boxes,4.195466658228698
boyer,2.592864137808441
boyos,1.7689553968641223
bozos,2.999404318242396
braca,2.0699853925281033
brace,3.7969841204643657
brach,1.7689553968641223
brack,2.4057774944512964
braes,2.0699853925281033
brags,2.547106647247766
brahm,1.7689553968641223
braid,2.9820302221729738
brain,4.886116170956266
brake,3.77755556862604
brand,4.144923671996326
brank,1.5928641378084412
brant,2.8103480820223474
brash,2.634256822966666
brass,4.083524791164578
brats,3.1726477344252513
brava,2.9046179988641954
brave,4.500812659420713
bravo,4.279053372052465
brawl,3.3292606400850837
brawn,2.7689553968641225
brays,2.29183414214446
bread,4.452002435102972
break,5.343989209344025
breck,2.882898749170959
breed,3.8023791523510724
brent,3.6880334892401962
brest,2.136932182158717
brett,3.7572169935928783
breve,1.5928641378084412
brews,2.2460766515837847
brian,4.550471424868537
briar,2.8938941334724224
bribe,3.7817926215692945
brick,4.007837485779259
bride,4.3838526128972575
brief,4.156938116785588
brier,2.7831958359787325
brill,3.007837485779259
brims,1.7689553968641223
brine,2.522283063522734
bring,5.514186381392263
brink,3.3990441117923282
briny,2.7831958359787325
brisk,3.0242279019674285
briss,1.9908041464804787
brite,2.333226827302685
brits,3.155157002264916
britt,2.9820302221729738
broad,4.1680519827361024
brock,3.385255827306695
broil,2.4959541248003845
broke,5.020674710484432
bromo,2.547106647247766
bronc,2.8103480820223474
bronx,3.798339174549332
brood,3.0400221691506606
brook,3.3130234412143977
broom,3.679223968483189
broth,2.9545919738260342
brown,4.778547918126946
brows,2.4057774944512964
bruce,4.328862021900235
bruin,1.8938941334724222
bruja,1.7689553968641223
brujo,1.8938941334724222
brunt,2.7068074901152777
brush,4.150972439438991
brute,3.5040217465484176
bryan,3.584090213500936
bubba,3.6119804282555137
bubby,2.29183414214446
bucko,2.8103480820223474
bucks,4.749261835090945
bucky,3.5398074085062667
buddy,5.011827968512064
budge,3.3130234412143977
bueno,3.0242279019674285
buffi,1.8938941334724222
buffo,1.5928641378084412
buffs,2.1949241291364032
buffy,3.506677990192158
buggy,3.3990441117923282
bugle,3.2412241487893727
buick,3.3004343139063774
build,4.6815316903508455
built,4.614053436878379
bulbs,3.2363168142946286
bulge,2.9820302221729738
bulgy,1.7689553968641223
bulks,1.5928641378084412
bulky,2.7231979063034473
bulla,1.5928641378084412
bulls,3.715080016081268
bully,3.85886050830352
bumps,3.542254144453354
bumpy,3.5728675093921876
bunce,1.7689553968641223
bunch,4.769534070476591
bunco,2.333226827302685
bundt,2.7969841204643657
bundy,4.230853918593127
bungo,2.653561978162053
bunko,2.1949241291364032
bunks,3.0400221691506606
bunny,4.268184121147733
bunts,1.5928641378084412
bunty,1.8938941334724222
buoys,2.333226827302685
burbs,2.547106647247766
burgh,2.136932182158717
burgs,1.7689553968641223
burka,1.8938941334724222
burke,3.973075379520047
burks,2.1949241291364032
burly,2.547106647247766
burma,3.1949241291364037
burns,4.364084039757975
burnt,3.98114300126808
burny,1.7689553968641223
burps,2.634256822966666
burro,2.9639320000801774
burrs,1.8938941334724222
burry,2.136932182158717
bursa,1.8938941334724222
burse,1.5928641378084412
burst,3.9313206314130458
busby,1.7689553968641223
bused,1.5928641378084412
buses,3.597185511591084
bushy,2.7068074901152777
busto,1.8938941334724222
busts,3.155157002264916
busty,2.4057774944512964
butat,1.5928641378084412
butch,3.8090300400944344
butte,2.7389921734866793
butts,3.7587017624985695
buxom,2.0699853925281033
buyer,3.715080016081268
buzzy,2.614053436878379
bwana,2.8103480820223474
bylaw,2.136932182158717
byron,3.4877337945536935
bytes,2.547106647247766
byway,2.1949241291364032
cabal,2.437962177822698
cabby,2.882898749170959
caber,2.4057774944512964
cabin,4.293135075164878
cable,4.33676568829362
cabot,3.226332593388028
cache,2.7969841204643657
cacti,1.9908041464804787
caddy,3.456186997928897
cadet,3.5398074085062667
cadge,1.5928641378084412
cadre,2.4057774944512964
cafes,2.522283063522734
caged,3.2161134282063415
cager,2.7068074901152777
cages,3.3887441551525166
cagey,2.7689553968641225
cairn,1.8938941334724222
cairo,3.4285547093008666
cajon,1.5928641378084412
cajun,3.0477089978169514
caked,2.29183414214446
cakes,3.7572169935928783
cakey,1.7689553968641223
calif,1.5928641378084412
calla,2.3710153881920846
calli,1.8938941334724222
callo,1.8938941334724222
calls,4.904406096209636
calms,3.077163977155227
calmy,1.5928641378084412
calor,1.5928641378084412
camay,1.5928641378084412
camel,3.7017672654757545
cameo,2.6897741508164974
cames,1.5928641378084412
campo,2.0699853925281033
camps,3.577391451152234
campy,1.8938941334724222
camus,2.29183414214446
canal,3.806381894804746
candy,4.55333491534274
caned,2.136932182158717
canes,2.653561978162053
canid,1.8938941334724222
canna,1.8938941334724222
canny,2.3710153881920846
canoe,3.554285231874889
canon,2.999404318242396
canst,2.7689553968641225
canto,2.1949241291364032
canty,1.7689553968641223
caped,2.1949241291364032
caper,3.2508755344655533
capes,2.522283063522734
capon,1.9908041464804787
capos,1.8938941334724222
cappy,2.9253025977240465
caput,1.7689553968641223
carat,2.5705877430972888
carbo,1.8938941334724222
carbs,3.0321968316387036
cards,4.681000226508992
cared,4.1515727083416065
carer,1.9908041464804787
cares,4.598044650312222
carey,3.2649619957441587
cargo,3.954591973826034
carlo,3.6880334892401962
carls,1.8938941334724222
carne,2.7068074901152777
carny,2.4959541248003845
carob,2.3710153881920846
carol,4.457968112449569
carom,2.0699853925281033
carpe,2.9352868186306473
carpi,1.5928641378084412
carps,1.7689553968641223
carry,4.818431851247912
carte,3.077163977155227
carts,3.2786058764107047
carve,3.4932312664649112
caryl,2.592864137808441
casal,1.7689553968641223
casco,1.8938941334724222
cased,2.634256822966666
cases,4.449290910278686
casks,2.2460766515837847
casse,2.136932182158717
cassy,1.7689553968641223
caste,2.9450466559198034
casts,2.999404318242396
catch,5.131437871615297
cater,3.1047474987873156
cates,2.7969841204643657
cathy,4.0306147006288295
catty,2.592864137808441
cauch,1.5928641378084412
caulk,2.437962177822698
causa,1.5928641378084412
cause,5.49084841307908
caval,1.5928641378084412
caved,3.0552621357073972
caves,3.599330180057673
cavey,1.7689553968641223
cavin,1.5928641378084412
cavum,1.5928641378084412
cease,3.941169000856602
cecil,3.2961555159271025
cecum,2.3710153881920846
cedar,3.3990441117923282
ceded,1.7689553968641223
ceiba,1.5928641378084412
celeb,2.547106647247766
cella,2.2460766515837847
cello,3.2741053751840283
cells,4.077875352387014
celts,2.136932182158717
centi,1.5928641378084412
cents,4.33910900952864
ceral,1.5928641378084412
ceres,2.2460766515837847
certs,1.9908041464804787
cesar,3.3990441117923282
cetus,1.8938941334724222
cetyl,1.5928641378084412
chaco,2.136932182158717
chads,1.9908041464804787
chafe,2.437962177822698
chaff,2.3710153881920846
chain,4.32646259876978
chair,4.6918537772096185
chaka,2.7231979063034473
chalk,3.5566519651539963
chama,2.7831958359787325
champ,4.179451442480196
chang,3.647859999337583
chant,3.3600200038906216
chaos,3.973075379520047
chaps,3.41240807335031
chara,1.7689553968641223
chard,2.0699853925281033
charm,4.19220127080093
chart,3.9766795037888722
chase,4.515589595801702
chasm,2.5705877430972888
chats,2.653561978162053
chawk,2.437962177822698
chaya,1.5928641378084412
cheap,4.558771053303633
cheat,4.2470406796864015
check,5.4450085215159945
cheek,3.8553152275388705
cheep,2.136932182158717
cheer,4.271382516848555
cheet,1.8938941334724222
chefs,3.016110011745249
chela,1.7689553968641223
chemo,3.2460766515837847
cheng,3.6302906357490645
chere,1.8938941334724222
chess,3.8727591178200793
chest,4.612188174962132
chevy,3.53734680995861
chews,2.7831958359787325
chewy,2.848136642911747
chiao,2.136932182158717
chiba,2.1949241291364032
chica,2.754232140043416
chich,1.5928641378084412
chick,4.417315407845054
chico,3.2830602178369546
chics,1.5928641378084412
chide,2.0699853925281033
chief,4.891062004918256
chien,2.136932182158717
child,5.197144204260546
chile,3.062686153786604
chili,3.8750329161130828
chill,4.210388672694734
chime,2.973075379520047
chimp,3.479354862980923
china,4.395295764239165
chine,1.9908041464804787
ching,3.4932312664649112
chink,3.161065861875436
chino,3.4765255729620588
chins,2.848136642911747
chint,1.5928641378084412
chips,4.210388672694734
chiro,2.0699853925281033
chirp,2.7831958359787325
chits,2.136932182158717
chloe,4.280393099023075
chock,2.29183414214446
choco,2.8938941334724224
chocs,1.5928641378084412
choir,3.7264030461786586
choke,3.8116621359201788
choko,2.0699853925281033
choky,1.7689553968641223
chola,1.5928641378084412
choli,1.5928641378084412
cholo,2.634256822966666
chomp,2.437962177822698
chook,2.0699853925281033
choop,1.5928641378084412
chops,3.735878938062536
chord,3.2649619957441587
chore,3.007837485779259
chose,4.270927042782787
chows,2.1949241291364032
choya,2.9639320000801774
chubb,1.9908041464804787
chubs,1.5928641378084412
chuck,4.332040769719171
chuff,1.7689553968641223
chugs,1.7689553968641223
chump,3.614053436878379
chums,2.7969841204643657
chung,3.5348721908307543
chunk,3.618170003073211
churl,1.5928641378084412
churn,2.7969841204643657
chute,3.5590058705474736
cider,3.2830602178369546
cigar,4.1120356016301
ciggy,2.0699853925281033
cilia,1.7689553968641223
cinch,3.554285231874889
circa,2.848136642911747
circe,1.9908041464804787
circs,2.1949241291364032
cisco,3.226332593388028
cissy,2.5705877430972888
cited,2.882898749170959
cites,2.0699853925281033
civet,2.136932182158717
civic,3.3371571209311175
civie,1.5928641378084412
civil,4.202458547033661
civvy,1.7689553968641223
clack,2.653561978162053
claim,4.404439143679035
clair,2.973075379520047
clake,1.7689553968641223
clamp,3.837141258610284
clams,3.434848942398555
clang,2.9352868186306473
clank,2.522283063522734
clans,2.882898749170959
claps,2.672045383856066
clare,3.3990441117923282
clark,4.2965852977354615
claro,2.136932182158717
clary,2.333226827302685
clash,3.130683232881715
clasp,3.016110011745249
class,5.068970854648633
claus,4.141867399834229
clave,2.0699853925281033
claws,3.647859999337583
clays,1.7689553968641223
clean,5.083103623054729
clear,5.234536511033127
cleat,2.653561978162053
cleek,1.5928641378084412
cleft,2.7831958359787325
clept,1.7689553968641223
clerk,4.11071955673847
cleve,3.34491258562788
clews,1.8938941334724222
clich,2.522283063522734
click,3.807707985856139
cliff,4.333621461116212
clift,2.333226827302685
climb,4.295294674253967
clime,2.136932182158717
cline,2.547106647247766
cling,3.4024238524437087
clink,3.1179089448452864
clint,3.405777494451297
clips,3.3410521648146414
clive,3.4253730505146773
cloak,3.479354862980923
clock,4.767650555175778
clods,2.1949241291364032
clogs,2.634256822966666
clomp,2.2460766515837847
clone,3.4024238524437087
close,5.340741843628232
clote,1.5928641378084412
cloth,3.7859887361629028
clots,2.7969841204643657
cloud,4.069985392528103
clout,2.9820302221729738
clove,2.7231979063034473
clown,4.199245502919046
clubs,4.017745774439508
cluck,3.161065861875436
clued,2.4057774944512964
clues,3.798339174549332
clump,2.7389921734866793
clung,2.6897741508164974
clunk,2.8103480820223474
coach,4.6774404157427725
coals,2.9820302221729738
